Web_ID,Region_of_Incident,Reported_Date,Number_Dead,Minimum_Estimated_Number_of_Missing,Total_Dead_and_Missing,Number_of_Survivors,Number_of_Females,Number_of_Males,Number_of_Children,Cause_of_Death,Location_Description,Location_Coordinates,UNSD_Geographical_Grouping
51591,Mediterranean,"March 28, 2019",3,2,2,36,5,2,2,Presumed drowning,"Off the coast of Chios, Greece","38.362368696592, 26.172509473654",Uncategorized
51588,Mediterranean,"March 26, 2019",4,4,4,11,4,2,3,Presumed drowning,"Off the coast of Ayvacık district, Çanakkale province, Turkey","39.441975591614, 26.378816195919",Uncategorized
51589,Mediterranean,"March 26, 2019",1,4,1,23,7,5,1,Presumed drowning,"Body recovered on Playa del Tarajal, Ceuta, Spain (Strait of Gibraltar)","35.871901875921, -5.343037665842",Uncategorized
51590,Mediterranean,"March 26, 2019",1,6,1,12,6,6,7,Presumed drowning,"Body recovered on beach near Tetouan, Morocco (Strait of Gibraltar)","35.635115912988, -5.275650103548",Uncategorized
51587,Central America,"March 25, 2019",1,3,1,4,3,1,4,Fall from train,"Train tracks in Teacalco, Tlaxcala, Mexico","19.334475177429, -98.069823987538",Central America
51580,US-Mexico Border,"March 23, 2019",1,5,1,32,2,7,4,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51581,US-Mexico Border,"March 23, 2019",1,4,1,12,3,8,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51585,Southeast Asia,"March 23, 2019",8,2,10,1,1,2,8,Vehicle Accident,"Sa Setthi intersection in Tambon Ban Mai, Tha Muang district, Kanchanaburi, Thailand - en route to Myanmar","13.865704814542, 99.587248723929",South-eastern Asia
51586,Mediterranean,"March 23, 2019",4,4,8,4,7,5,7,Presumed drowning,"Off the coast of Sfax, Tunisia","35.317034468315, 11.078928258810",Uncategorized
51578,US-Mexico Border,"March 21, 2019",1,2,1,7,4,5,6,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51579,US-Mexico Border,"March 21, 2019",1,3,1,5,4,4,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51584,Central America,"March 20, 2019",1,2,1,2,3,1,9,Violence,"Town of Nueva Patria (Santo Domingo), Municipality of Durango, State of Durango, Mexico","24.057148900000, -105.457669800000",Central America
51548,Mediterranean,"March 19, 2019",1,3,4,15,8,3,3,Presumed drowning,"Between Sabratha and Surman, Libya","32.816243467052, 12.530851413107",Uncategorized
51546,Mediterranean,"March 18, 2019",3,5,3,52,7,2,10,Presumed drowning,"Unspecified location in the Alboran Sea, off the coast of Nador, Morocco","35.267895220573, -2.799562392362",Uncategorized
51545,Central America,"March 17, 2019",1,3,1,2,6,1,11,Hit by train,"Train tracks near Avenida Vergel, sector centro, Gómez Palacio, Durango, Mexico","25.563914159609, -103.492111622910",Central America
51547,North Africa,"March 17, 2019",3,19,19,1,3,4,6,Presumed drowning,"Off the coast of Sidi Warzeg, Sidi Ifni, near Agadir, Morocco","29.425766218075, -10.453333285156",Uncategorized
51577,US-Mexico Border,"March 15, 2019",1,23,1,1,9,5,7,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.331803200000, -112.524509300000",Northern America
51544,Mediterranean,"March 14, 2019",1,44,45,22,3,7,9,Drowning,"Unspecified location in the Alboran Sea, off the coast of Nador, Morocco","35.298258842764, -2.688431354400",Uncategorized
51576,US-Mexico Border,"March 13, 2019",1,34,1,5,10,8,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","31.794415600000, -112.446447300000",Northern America
51534,Caribbean,"March 11, 2019",1,3,1,4,11,1,3,Presumed drowning,"Near Isla Catalina, Dominican Republic","18.232326183657, -69.057353261657",Caribbean
51575,US-Mexico Border,"March 11, 2019",1,5,1,2,6,3,5,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057701900000, -112.143021500000",Northern America
51532,Mediterranean,"March 10, 2019",1,2,1,5,7,7,7,Presumed drowning,"Body found near Vatera, Lesvos, Greece","39.014895057350, 26.180971588785",Uncategorized
51533,Mediterranean,"March 10, 2019",1,8,1,6,9,2,8,Presumed drowning,"Body found near Agios Theodoros, Lesvos, Greece","39.270273892269, 26.398878350778",Uncategorized
51531,Mediterranean,"March 09, 2019",1,6,1,41,1,2,10,Presumed drowning,"Body recovered in Almaya, Libya","32.817109118023, 12.877722158656",Uncategorized
51528,Europe,"March 08, 2019",1,7,1,1,3,1,11,Electrocution on railway,"Train tracks near Šid, Serbia","45.122436600000, 19.220929400000",Southern Europe
51529,Europe,"March 08, 2019",1,1,1,4,5,1,1,Suffocation,"Body found inside truck in Port of Calais, Pas-de-Calais, France","50.971622839886, 1.858666925932",Western Europe
51530,Mediterranean,"March 08, 2019",2,2,2,6,7,4,5,Presumed drowning,Unspecified location off the coast of Libya,"32.830914360483, 12.781146358787",Uncategorized
51521,Mediterranean,"March 07, 2019",3,12,3,7,8,3,4,Drowning,"Off the coast of Samos, Greece","37.765329835283, 27.098161931733",Uncategorized
51526,Central America,"March 07, 2019",1,9,1,8,10,1,7,Cardiac arrest,"Unspecified location in the Darién Gap, Panama, near border with Colombia","8.642780272046, -77.529404492532",Central America
51527,Central America,"March 07, 2019",24,32,24,9,11,13,6,Vehicle Accident,"Ixtapa – Soyaló Highway, near Bomboná river, in Soyaló municipality, Chiapas, Mexico","16.879242771128, -92.916367624797",Central America
51574,US-Mexico Border,"March 06, 2019",1,11,1,3,1,4,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51520,South America,"March 05, 2019",1,21,1,3,5,1,2,Pneumonia,"Hospital do Pronto Socorro Municipal, Belém, State of Pará, Brazil","-1.439687700000, -48.480863500000",South America
51513,Central America,"March 03, 2019",2,11,2,8,4,4,3,Shot,"Comitán de Domínguez-Tuxtla Gutiérrez Highway, near San Francisco Pujiltic town, in Venustiano Carranza municipality, Chiapas, Mexico","16.345883871687, -92.595581925608",Central America
51514,Mediterranean,"March 03, 2019",1,23,1,36,7,1,1,Presumed drowning,"Body recovered in the Gibraltar Strait, off the coast of Ceuta, Spain","35.907899477687, -5.347827507452",Uncategorized
51525,Central America,"March 03, 2019",1,1,1,11,6,1,7,Fall from train,"Train tracks between Puente Naranjas and Colonia Las Terceras, San Luis Potosí, Mexico","22.172888700000, -100.967452800000",Central America
51583,Mediterranean,"February 28, 2019",2,4,6,23,3,1,4,Drowning,"Unspecified location off the coast of Tangiers, Morocco","35.856284991833, -5.854248522049",Uncategorized
51573,US-Mexico Border,"February 27, 2019",1,3,1,12,2,4,4,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057701900000, -112.143021500000",Northern America
51571,US-Mexico Border,"February 26, 2019",1,6,1,4,3,5,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057701900000, -112.143021500000",Northern America
51572,US-Mexico Border,"February 26, 2019",1,5,1,32,1,4,8,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.291122000000, -111.377669100000",Northern America
51509,Mediterranean,"February 25, 2019",1,7,1,12,7,4,7,Presumed drowning,"Body recovered in Azzawya, Libya","32.799680261076, 12.740310887952",Uncategorized
51510,US-Mexico Border,"February 25, 2019",1,2,1,1,4,1,6,Presumed drowning,"Canal in Comanche Ranch, near Eagle Pass, Maverick County, Texas, USA","28.620958685162, -100.160775037960",Northern America
51569,US-Mexico Border,"February 25, 2019",1,1,1,4,4,3,3,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","31.802384100000, -110.262284200000",Northern America
51570,US-Mexico Border,"February 25, 2019",1,5,1,7,3,2,9,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.331803200000, -112.524509300000",Northern America
51506,Mediterranean,"February 24, 2019",1,8,1,5,8,1,3,Presumed drowning,"Body recovered in Azzawya, Libya","32.795883457110, 12.734512549273",Uncategorized
51507,Europe,"February 24, 2019",2,12,2,2,7,2,10,Drowning,"Mreznica river, Karlovac, Croatia","45.258959762239, 15.406393712910",Southern Europe
51519,South America,"February 24, 2019",1,2,1,15,6,1,11,"Pneumonia, Malnutrition","Hospital do Pronto Socorro Municipal, Belém, State of Pará, Brazil","-1.439687700000, -48.480863500000",South America
51505,North Africa,"February 22, 2019",2,9,2,52,3,3,6,Unknown,"Bodies found in the municipality of Béni Bouifrour, Nador, Morocco","35.143072914540, -2.987014300369",Northern Africa
51508,US-Mexico Border,"February 22, 2019",1,10,1,2,9,1,2,Drowning,"Rio Bravo, near Eagle Pass, Maverick County, Texas, USA","28.718723271107, -100.506647433010",Northern America
51568,US-Mexico Border,"February 22, 2019",1,41,1,1,3,3,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.331803200000, -112.524509300000",Northern America
51498,US-Mexico Border,"February 21, 2019",1,17,1,1,10,1,2,Vehicle Accident,"Otay Mesa, San Diego County, California, USA","32.563023500000, -116.940790500000",Northern America
51502,US-Mexico Border,"February 21, 2019",2,1,2,22,11,2,1,Unknown,"Multiple locations in Brooks County, Texas, USA","27.131022830084, -98.053451252909",Northern America
51504,Mediterranean,"February 21, 2019",1,20,1,5,6,1,3,Presumed drowning,"Found in boat in Punta del Guadalmesi, off the coast of Tarifa, Cádiz, Spain","36.004694276199, -5.509231863325",Uncategorized
51512,Middle East,"February 21, 2019",3,30,3,4,7,4,1,Presumed drowning,"Afrin River near Davutpaşa district, Reyhanli/Hatay, Turkey","36.919584700000, 37.034761500000",Western Asia
51503,US-Mexico Border,"February 20, 2019",1,2,1,2,9,1,3,Drowning,"All-American Canal, Calexico, Imperial County, California, USA","32.705996627134, -115.159694515790",Northern America
51496,Central America,"February 19, 2019",1,4,1,5,1,1,1,Cardiac arrest,"Near Puente Rodolfo Robles, on border crossing point between Ciudad Hidalgo, Chiapas and Tecún Umán, Guatemala","14.676488505722, -92.146375389048",Central America
51497,US-Mexico Border,"February 19, 2019",1,7,1,6,3,6,2,Hit by vehicle,"Highway in Tijuana, near border wall, Baja California, Mexico","32.542375795428, -116.999537459500",Central America
51566,US-Mexico Border,"February 19, 2019",1,8,1,41,5,1,1,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51567,US-Mexico Border,"February 19, 2019",1,30,1,1,7,1,4,Unknown (skeletal remains),"Pima County jurisdiction, Arizona, USA","32.057499000000, -111.666072500000",Northern America
51495,Central America,"February 18, 2019",1,9,1,4,8,1,1,Hit by vehicle,"Carretera 57, near Villela, María del Río, San Luis Potosi, Mexico ","22.164571000000, -100.938266000000",Central America
51524,Middle East,"February 18, 2019",2,3,2,6,10,2,1,Presumed drowning,"Evros/Meriç river, between Paşaköy and Yenicegörece, Edirne, Greece-Turkey border","41.135599001556, 26.326539051871",Western Asia
51501,US-Mexico Border,"February 17, 2019",1,8,1,7,11,1,6,Unknown,"Ranch in southwest Brooks County, Texas, USA","26.982280497005, -98.267379508161",Northern America
51476,US-Mexico Border,"February 14, 2019",1,2,1,8,1,1,1,Drowning,"Rio Bravo, between International Bridge 1 and 2, near Eagle Pass, Maverick County, Texas, USA","28.700360570000, -100.510757707230",Northern America
51477,Mediterranean,"February 14, 2019",1,4,1,9,8,1,1,Unknown,"Port of Ceuta, Spain","35.893361197022, -5.320987701416",Uncategorized
51494,Mediterranean,"February 14, 2019",3,20,3,3,7,1,1,Presumed drowning,"Bodies recovered in Al-Thalathin, Sirte, Libya","31.207914877621, 16.508365236703",Uncategorized
51500,US-Mexico Border,"February 14, 2019",1,31,1,3,6,4,2,Unknown (skeletal remains),"Ranch near US Border Patrol checkpoint in Brooks County, Texas, USA","27.040028051146, -98.103990938813",Northern America
51470,US-Mexico Border,"February 13, 2019",2,1,1,8,3,1,1,Presumed drowning,"Río Bravo, near International Bridge Reynosa-Hidalgo, Tamaulipas, Mexico","26.094483422113, -98.270738236367",Central America
51471,Central America,"February 13, 2019",1,40,1,7,9,1,1,Vehicle Accident,"Highway Morelia-Salamanca, near Cuitzeo, Michoacán, Mexico","19.984811631957, -101.150053343960",Central America
51472,Mediterranean,"February 13, 2019",2,1,1,2,3,6,1,Presumed drowning,"Off the coast of Tsonia, Lesvos, Greece","39.417612220935, 26.393699500607",Uncategorized
51499,US-Mexico Border,"February 11, 2019",1,41,1,4,10,1,1,Unknown (skeletal remains),"Ranch near US Border Patrol checkpoint in Brooks County, Texas, USA","27.025620837846, -98.163042452485",Northern America
51582,Mediterranean,"February 11, 2019",2,3,3,9,11,1,4,Presumed drowning,"Unspecified location off the coast of Tangiers, Morocco","35.876466418300, -5.812712909613",Uncategorized
51466,Mediterranean,"February 09, 2019",2,3,5,13,6,1,1,Presumed drowning,"13 nautical miles off the coast of Kristel, commune de Gdyel, province of Oran, Algeria","35.850585778575, -0.543309022656",Uncategorized
51463,Europe,"February 08, 2019",1,50,1,5,7,2,1,Hypothermia,"Vodni dol forest area, south of Pasjak/Rupa border crossing, Croatia ","45.440507100000, 14.194309800000",Southern Europe
51461,Europe,"February 07, 2019",1,39,1,6,9,1,6,Hypothermia,"Highway RN 94 between Briançon and Montgenèvre, near Val-des-Près, Hautes-Alpes, France","44.920683173838, 6.673599624343",Western Europe
51464,US-Mexico Border,"February 07, 2019",1,61,1,7,1,1,1,Presumed drowning,"Río Bravo, near Las Piedritas, Camargo, Tamaulipas, Mexico","26.365378242149, -98.813139596667",Central America
51465,Central America,"February 07, 2019",1,51,1,8,3,1,1,Murdered,"Bulevar Nazario Ortiz, Colonia Virreyes Residencial, Saltillo, Coahuila, Mexico","25.463711663602, -100.979898450230",Central America
51460,Mediterranean,"February 06, 2019",1,2,3,42,5,4,1,Presumed drowning,"Unspecified location in the Gibraltar Strait, off the coast of Tangiers, Morocco","35.866177998708, -5.878967760331",Uncategorized
51511,Mediterranean,"February 06, 2019",1,11,1,12,7,1,2,Presumed drowning,"Body recovered on Plage El Djebel, between El Kala and Messida, wilaya of El Tarf, Algeria","36.902592327412, 8.477123270827",Uncategorized
51456,North Africa,"February 05, 2019",3,5,3,25,8,1,1,Vehicle Accident,"Road in Driouech, Nador, Morocco","34.960378300119, -3.380756396653",Northern Africa
51459,Europe,"February 05, 2019",1,3,1,1,10,1,1,Fire,"Building in Prijedorska street, Sarajevo, Bosnia and Herzegovina","43.845373700000, 18.369193500000",Southern Europe
